station_id	latitude	longtitude	stationname
1	40960	41.799756	-87.724493	Pulaski-Orange
2	41170	41.79542	-87.631157	Garfield-Dan Ryan
3	40820	41.983507	-87.859388	Rosemont
4	41250	42.063987	-87.685617	Central-Evanston
5	40610	41.887159	-87.783661	Ridgeland
6	40430	41.875539	-87.640984	Clinton-Forest Park
7	40100	42.008362	-87.665909	Morse
8	40590	41.909744	-87.677437	Damen/Milwaukee
9	40870	41.966046	-87.701644	Francisco
10	41350	41.886988	-87.793783	Oak Park-Lake
11	40900	42.019063	-87.672892	Howard
12	40830	41.857908	-87.669147	18th
13	40070	41.878183	-87.629296	Jackson/Dearborn
14	41690	41.853115	-87.626402	Cermak-McCormick Place
15	40760	41.993664	-87.659202	Granville
16	40920	41.873797	-87.725663	Pulaski-Forest Park
17	41410	41.896075	-87.655214	Chicago/Milwaukee
18	41180	41.965996	-87.708821	Kedzie-Brown
19	40450	41.722377	-87.624342	95th/Dan Ryan
20	41030	41.871551	-87.66953	Polk
21	40730	41.882695	-87.63378	Washington/Wells
22	40740	41.854225	-87.685129	Western-Cermak
24	40670	41.916157	-87.687364	Western/Milwaukee
25	40930	41.78661	-87.737875	Midway Airport
26	41380	41.983504	-87.65884	Bryn Mawr
27	40060	41.938132	-87.712359	Belmont-O'Hare
28	40250	41.874341	-87.70604	Kedzie-Homan-Forest Park
29	40330	41.891665	-87.628021	Grand/State
30	40570	41.921939	-87.69689	California/Milwaukee
31	40880	41.990259	-87.659076	Thorndale
34	41230	41.810318	-87.63094	47th-Dan Ryan
35	40990	41.768367	-87.625724	69th
36	40550	41.952925	-87.729229	Irving Park-O'Hare
37	40270	42.033456	-87.679538	Main
38	41060	41.839234	-87.665317	Ashland-Orange
39	40010	41.870851	-87.776812	Austin-Forest Park
40	40160	41.8768	-87.631739	LaSalle/Van Buren
41	40850	41.876862	-87.628196	Library
42	40340	41.977984	-87.658668	Berwyn
43	40910	41.780536	-87.630952	63rd-Dan Ryan
44	40980	41.87349	-87.806961	Harlem-Forest Park
45	41310	41.943623	-87.670907	Paulina
47	40240	41.750419	-87.625112	79th
48	40380	41.885737	-87.630886	Clark/Lake
49	40700	41.887163	-87.754986	Laramie
50	40490	41.891189	-87.647578	Grand/Milwaukee
52	40710	41.89681	-87.635924	Chicago/Franklin
53	41020	41.929728	-87.708541	Logan Square
55	41670	41.884904	-87.716523	Conservatory
58	41660	41.884809	-87.627813	Lake/State
59	41460	41.954521	-87.674868	Irving Park-Brown
60	40810	41.875706	-87.673932	Medical Center
61	40800	41.910409	-87.639302	Sedgwick
62	40290	41.77886	-87.663766	Ashland/63rd
63	41450	41.896671	-87.628176	Chicago/State
65	40170	41.885269	-87.666969	Ashland-Lake
66	41190	42.015876	-87.669092	Jarvis
68	41500	41.961756	-87.675047	Montrose-Brown
69	40420	41.85182	-87.745336	Cicero-Cermak
70	41040	41.853964	-87.705408	Kedzie-Cermak
73	40530	41.932732	-87.653131	Diversey
74	40320	41.903355	-87.666496	Division/Milwaukee
75	41240	41.94738	-87.71906	Addison-O'Hare
77	40260	41.88574	-87.627835	State/Lake
78	41340	41.875568	-87.631722	LaSalle
79	40370	41.883164	-87.62944	Washington/Dearborn
81	40600	41.853751	-87.733258	Kostner
82	40140	42.038951	-87.751919	Dempster-Skokie
83	40280	41.887389	-87.76565	Central-Lake
84	40520	42.05416	-87.68356	Foster
85	41360	41.88422	-87.696234	California-Lake
86	40890	41.97766526	-87.90422307	O'Hare Airport
87	41700	41.88322	-87.626189	Washington/Wabash
89	40560	41.878153	-87.627596	Jackson/State
90	41510	41.885586	-87.652193	Morgan-Lake
93	40400	42.058282	-87.683337	Noyes
94	40770	41.969139	-87.658493	Lawrence
95	40310	41.804546	-87.684019	Western-Orange
96	40150	41.853732	-87.724311	Pulaski-Cermak
98	40350	41.875474	-87.649707	UIC-Halsted
99	40180	41.872108	-87.791602	Oak Park-Forest Park
101	40580	41.85177331	-87.75669201	54th/Cermak
102	41160	41.885678	-87.641782	Clinton-Lake
103	41680	42.02624348	-87.74722084	Oakton-Skokie
109	40220	41.875478	-87.688436	Western-Forest Park
110	40190	41.831191	-87.630636	Sox-35th-Dan Ryan
112	40050	42.04771	-87.683543	Davis
113	40540	41.964273	-87.657588	Wilson
116	41270	41.816462	-87.619021	43rd
117	41210	41.936033	-87.653266	Wellington
119	40080	41.953775	-87.654929	Sheridan
120	41070	41.884321	-87.706155	Kedzie-Lake
123	41480	41.966163	-87.688502	Western-Brown
124	40780	41.853839	-87.714842	Central Park
125	41420	41.947428	-87.653626	Addison-North Main
126	40510	41.795172	-87.618327	Garfield-South Elevated
127	40680	41.879507	-87.626037	Adams/Wabash
128	40650	41.910655	-87.649177	North/Clybourn
129	40840	42.027612	-87.678329	South Boulevard
134	41090	41.880745	-87.627696	Monroe/State
135	41430	41.735372	-87.624717	87th
138	40020	41.886848	-87.803176	Harlem-Lake
139	41280	41.970634	-87.760892	Jefferson Park
140	40470	41.87592	-87.659458	Racine
141	41000	41.853206	-87.630968	Cermak-Chinatown
143	41220	41.925051	-87.652866	Fullerton
145	41320	41.939751	-87.65338	Belmont-North Main
146	40210	41.854517	-87.675975	Damen-Cermak
148	40940	41.778943	-87.644244	Halsted/63rd
149	41010	41.966115	-87.6941	Rockwell
150	40300	41.821732	-87.621371	Indiana
158	40460	41.888969	-87.633924	Merchandise Mart
161	40040	41.878723	-87.63374	Quincy/Wells
165	40230	41.984246	-87.838028	Cumberland
169	40630	41.90392	-87.631412	Clark/Division
172	41300	42.001073	-87.661061	Loyola
173	40130	41.80209	-87.618487	51st
174	41400	41.867368	-87.627402	Roosevelt
177	40480	41.886519	-87.744698	Cicero-Lake
179	41330	41.961539	-87.743574	Montrose-O'Hare
185	40660	41.918217	-87.652644	Armitage
187	41130	41.84678	-87.648088	Halsted-Orange
190	41140	41.78013	-87.615546	King Drive
191	41080	41.809209	-87.618826	47th-South Elevated
196	40750	41.98227	-87.8089	Harlem-O'Hare
206	40790	41.880703	-87.629378	Monroe/Dearborn
209	40090	41.966286	-87.678639	Damen-Brown
210	41150	41.804236	-87.704406	Kedzie-Midway
211	40440	41.854109	-87.694774	California-Cermak
215	40030	41.885412	-87.725404	Pulaski-Lake
217	41260	41.887293	-87.774135	Austin-Lake
219	40390	41.874257	-87.817318	Forest Park
221	40120	41.829353	-87.680622	35th/Archer
223	40720	41.780309	-87.605857	East 63rd-Cottage Grove
224	41120	41.831677	-87.625826	35-Bronzeville-IIT
229	40360	41.943744	-87.663619	Southport
236	41290	41.967901	-87.713065	Kimball
237	41200	41.973453	-87.65853	Argyle
247	41490	41.874039	-87.627479	Harrison
250	40970	41.871574	-87.745154	Cicero-Forest Park
259	41440	41.947028	-87.674642	Addison-Brown
282	41050	42.073153	-87.69073	Linden
285	40690	42.041655	-87.681602	Dempster
144	40200	41.884431	-87.626149	Randolph/Wabash
1451	40640	41.882023	-87.626098	Madison/Wabash
1461	40500	41.8837	-87.6278	Washington/State
147	41580	41.884914	-87.711327	Homan
